#*,-1
secretaris van westkapelle,31090
secretaris van wijlen hare #,31090
secretaris van wolphaarsdijk,31090
secretaris van yerseke,31090
secretaris ven een burgerlijk armbestuur,31090
secretaris vereeniging nederlandsche werkgevers,30000
secretaris vrijheidsbond,30000
"secretaris, stad veere",31090
secretaris-ontvanger,31020
secretaris-penningmeester van het burgerlijk armbe,33990
sectiebaas kaarsenfabriek,22690
sectiechef der rijksverkeersinspectie,21110
sedentaire lakenkeurder,22610
segeant 5e garn. comp.,58330
segeant majoor der infanterie,58330
seingever,98430
seinhuis wachter,98430
seinhuiswachter,98430
seinmastwachter,98430
seinmeester,98430
seinwachter,98430
seinwachter bij de spoorwegen,98430
seinwachteres,98430
seinwerker,98430
sekretaresse,32120
sekretaris,30000
sekretaris der gemeente beek (l),31090
sekretaris stichting landen in ontwikkeling,22245
Selfactorspinner,75220
selier,80320
sellier,80320
sellier(zadelmaker),80320
semi arts,06100
semi-arts,06100
senior meester bakker,77610
Separatiearbeider,74390
serg. 2e divisie landmacht,58330
serg. algemeen dep. landmacht,58330
serg. bij de mariniers,58330
serg. bij het 613 battelion,58330
serg. bij infanterie,58330
serg. maj. 2e div. mariniers,58330
serg. majoor artillerie,58330
serg. majoor divisie mariniers,58330
serg. majoor infanterie,58330
serg. majoor korps mariniers,58330
serg. majoor van het 5e bataljon infanterie van ligne,58330
serg. major bij de divisie,58330
serg. major corps mariniers,58330
serg.1e div.korps mariniers,58330
serg.1e divisie korps marinier,58330
serg.2e battelion infanterie,58330
serg.bij de 6e garnizoen,58330
serg.bij regt. fl.comp. marine,58330
serg.maj.1e divisie mariniers,58330
serg.schrijver artillerie,39320
serganet 7e compagnie,58330
sergant 2e comp. garde nation.,58330
sergeant,58330
sergeant 121e comp. garde cote,58330
sergeant 121e comp.cannonniers,58330
sergeant 126ste reg.3e comp.,58330
sergeant 18e infanterie,58330
sergeant 19e comp 9e regiment#,58330
sergeant 1e battaillon,58330
sergeant 1e compagnie de la #,58330
sergeant 1e div. korps marine,58330
sergeant 1e div.korps marinier,58330
sergeant 1e klasse,58330
sergeant 1e klasse infanterie,58330
sergeant 1e regiment infanter.,58330
sergeant 1e school verlofsoff#,58330
sergeant 2de compagnie de la#,58330
sergeant 2e battaillon,58330
sergeant 2e compagnie,58330
sergeant 2e divisie landmagt,58330
sergeant 2e reg. artillerie,58330
sergeant 2e regiment infanter.,58330
sergeant 3de reg.oranje nassau,58330
sergeant 3e compagnie,58330
sergeant 3e compagnie van het#,58330
sergeant 3e regiment infanter.,58330
sergeant 4e regiment infanter.,58330
sergeant 5e comp. volantaires,58330
sergeant 6e garnizoenscompagn.,58330
sergeant 7e comp. pionnier,58330
sergeant 7e comp.1e regiment,58330
sergeant 7e garn. comp.,58330
sergeant 8e compagnie 10de #,58330
sergeant 8e regiment infanter.,58330
sergeant afd. zeeuwsche #,58330
sergeant afdeling infanterie,58330
sergeant artill.nat.militie,58330
sergeant artillerie,58330
sergeant au comp. carabiniers,58330
sergeant au service,58330
sergeant b/d 2e divisie,58330
sergeant b/d afd. infanterie,58330
sergeant b/d mariniers,58330
sergeant b/d mobile schutterij,58330
sergeant b/h korps mariniers,58330
sergeant b/h n.o.i. leger,58330
sergeant bij de 2e comp.,58330
sergeant bij de 3e compagnie#,58330
sergeant bij de 6e afdeling*,58330
sergeant bij de afdeeling#,58330
sergeant bij de afdeling #,58330
sergeant bij de artillerie,58330
sergeant bij de genie,58330
sergeant bij de hospitaalsoldaten,58330
sergeant bij de hospitaaltroepen,58330
sergeant bij de infanterie,58330
sergeant bij de kon. marine,58330
sergeant bij de marine,58330
sergeant bij de mariniers,58330
sergeant bij de politietroepen,58220
sergeant bij de schutterij,58330
sergeant bij de vesting #,58330
sergeant bij de zeemacht,58330
sergeant bij directie marine,58330
sergeant bij divisie mariniers,58330
sergeant bij eerste regiment vesting artillerie,58330
sergeant bij het 2e regiment #,58330
sergeant bij het 5e regiment#,58330
sergeant bij het 7e regiment #,58330
sergeant bij het bataillon mineurs en sappeurs,58330
sergeant bij het depot der 14e afdeling,58330
sergeant bij het eerst #,58330
sergeant bij het eerste regiment infanterie,58330
sergeant bij het nederlandsch#,58330
sergeant bij het regiment genietroepen,58330
sergeant bij het regiment grenadiers en jagers,58330
sergeant bij het tweede #,58330
sergeant bij infanterie,58330
sergeant bij koloniale reserve,58330
sergeant bij korps mariniers,58330
sergeant bij mariniers,58330
sergeant bij neerlands leger #,58330
sergeant bij politie troepen,58220
sergeant bij vestingartillerie,58330
sergeant dans le regiment #,58330
sergeant d'artillerie holland.,58330
sergeant de justice,58220
sergeant de police,58220
sergeant der arillerie,58330
sergeant der artelerie,58330
sergeant der artillerie,58330
sergeant der eerste klasse,58330
sergeant der infanterie,58330
sergeant der infanterrie,58330
sergeant der jagers,58330
sergeant der koloniale reserve,58330
sergeant der marine,58330
sergeant der mariniers,58330
sergeant der vesting #,58330
sergeant der vesting artillerie,58330
sergeant der vestingartillerie,58330
sergeant der vesting-artillerie,58330
sergeant des infanterie,58330
sergeant eerste klasse,58330
sergeant fourier,58330
sergeant garde cotes,58330
sergeant garnizoens compagnie,58330
sergeant hospitaal compagnie,58330
sergeant infanterie,58330
sergeant kok der koninklijke#,53150
sergeant kok kon. marine,53150
sergeant koninklijke landmacht,58330
sergeant koninklijke marine,58330
sergeant korps mariniers,58330
sergeant kustwachter,58330
sergeant machinedrijver,96910
sergeant majoor,58330
sergeant- majoor,58330
sergeant majoor 18e afd.infant,58330
sergeant majoor 20e batt.,58330
sergeant majoor 2e reg. infant,58330
sergeant majoor 4e reg. infant,58330
sergeant majoor 5e compagnie#,58330
sergeant majoor administra#,21940
sergeant majoor administrateur,21940
sergeant majoor b/d infanterie,58330
sergeant majoor bij de infanterie,58330
sergeant majoor bij het 7e #,58330
sergeant majoor bij het korps mariniers,58330
sergeant majoor bij infanterie,58330
sergeant majoor der artillerie,58330
sergeant majoor der infanterie,58330
sergeant majoor der mariniers,58330
sergeant majoor der vesting-artillerie,58330
sergeant majoor infanterie,58330
sergeant majoor korps marinier,58330
sergeant majoor werkman der #,58330
sergeant major,58330
sergeant major comp. veterans,58330
sergeant meester kleermaker #,79100
sergeant meestermonteur bij de wielrijders,84975
sergeant militaire politie,58225
sergeant mobile schutterij,58330
sergeant monteur,84100
sergeant onder 8e garn. comp.,58330
sergeant onderwijzer,58330
sergeant onderwijzerinfanterie,58330
sergeant pionier 5e comp.,58330
sergeant politie troepen,58220
sergeant politietroepen,58220
sergeant quarde cote 119 comp.,58330
sergeant schipper,04217
sergeant schrijver 8e reg. inf,39320
sergeant schrijver bij de marine,39320
sergeant tamboer #,17140
sergeant tamboer bij de infanterie,17140
sergeant ter infanterie,58330
sergeant timmerman,95410
sergeant timmerman kon. marine,95410
sergeant titulair hoornblazer,17140
sergeant titulair infanterie,58330
sergeant torpedist,58330
sergeant torpedomaker,83990
sergeant torpedomaker k.marine,83990
sergeant van infanterie,58330
sergeant van politie,58220
sergeant van politie in de#,58220
sergeant verpleger,07110
sergeant vesting artillerie,58330
sergeant vesting-artillerie,58330
sergeant vijfde afdeling,58330
sergeant vliegtuigmaker,84420
sergeant vrijw. arillerie,58330
sergeant vrijw. artillerie,58330
sergeant vrijw. attilerie,58330
sergeant vuurwerk,58330
sergeant west-indisch leger,58330
sergeant ziekenoppasser marine,59940
sergeant ziekenopzichter bij n,59940
sergeant ziekenverpleger,07110
sergeant-constabel bij de koninklijke marine,58330
sergeant-fourier,58330
sergeant-fourier bijinfanterie,58330
sergeant-hofmeester,22450
sergeant-hofmeester der#,22450
sergeant-hofmeester marine,22450
sergeant-hoofdverpleger,07110
sergeant-kok,53130
sergeant-konstabel,58330
sergeant-machinedrijver,96910
sergeant-machinist,96910
sergeantmajoor,58330
sergeant-majoor,58330
sergeant-majoor administrateur,21940
sergeant-majoor bij de #,58330
sergeant-majoor bij de wielrijders,58330
sergeant-majoor bij het 4e regiment infanterie,58330
sergeant-majoor bij infanterie,58330
sergeantmajoor corps mariniers,58330
sergeantmajoor der infanterie,58330
sergeant-majoor der infanterie,58330
sergeant-majoor infanterie,58330
sergeant-majoor infti.,58330
sergeant-majoor instructeur,58330
sergeantmajoor mariniers,58330
sergeant-majoor titulair,58330
sergeant-majoor titulair der#,58330
sergeant-majoor-instructeur,58330
sergeant-monteur bij de marine,84100
sergeant-monteur der #,84100
sergeant-portier,59990
sergeant-schrijver,39320
sergeantschrijver bij marine,39320
sergeant-schrijver bij marine,39320
sergeant-schrijver der #,39320
sergeantschrijver infanterie,39320
sergeant-schrijver kon. marine,39320
sergeant-schrijver kon.marine,39320
sergeant-stoker,98220
sergeant-telegrafist,38040
sergeant-timmerman bij de koninklijke marine,95455
sergeant-torpedist,58330
sergeant-torpedomaker,83990
sergeant-torpedomaker bij de koninklijke marine,83990
sergeant-torpedomaker marine,83990
sergeant-verpleger,07110
sergeant-vliegtuigmaker bij de koninklijke marine,84420
sergeant-ziekenverpleger,07110
sergent 1e comp. gardes cotes,58330
sergent major 121e comp.cann.,58330
sergent major 63 comp. de #,58330
sergt. bij korps mariniers,58330
sergt. divisie landmagt,58330
sergt. divisie mariniers,58330
sergt. korps mariniers,58330
sergt. major corps mariniers,58330
sergt. major nat.militie,58330
sergt.2e divisie depot landm.,58330
serjant gareelmaker bij het #,80320
serjant majoor der artellerie,58330
serjant-majoor 2e compagnie #,58330
serrurier (slotenmaker),83930
servane ( dienstbode),54020
servante,54020
servante (dienstbode),54020
servante (dienstmeid),54020
servante a gage,55220
servante à gage,55220
servante à gages,55220
servante au cultivateur,62120
servante d'agriculteur,62120
servante de cultivateur,62120
servante de labour,55220
servante de laboureur,55220
servante de paijsan,62120
servante de paisan,62120
servante(dienstmeisje),54020
"servante, journalliere",55220
serveerder,53210
serveerjuffrouw,53210
serveerster,53210
service de cultivateur,62120
service de la marine,98135
servicemonteur,84900
service-planner,39230
servicetechnicus,84900
shipper,04217
sierkunstenaar,16230
sigaarmaker,78200
sigaremnaker,78200
sigaren importeur,41020
sigarenfabriekant,21110
sigarenfabrikant,21110
sigarenhandelaar,41025
sigarenkistenplakker,91025
sigarenmaakster,78200
sigarenmaker,78200
sigarenmakersknecht,78200
sigarensorteerder,78290
sigarensorteerster,78290
sigarenwinkelier,41030
Sigarettenmaker,78330
sijndic der zeelieden,98135
simmenmaker,75710
sindic de marine,98135
sint jan,-1
sint jansarbeider,99900
sint janswerkman,99900
sintjan,-1
sintjans ?,-1
sint-jansarbeider,99900
siroopmakersknecht,77230
siroopwafelbakker,77630
siroopwafelbakster,77630
siroopwafelfabrikant,21110
siroopwerker,77250
sjouwer,97125
sjouwer 2e schutter schutterij,97125
sjouwer bij het stapel- en constructiemagazijn te delft,97125
sjouwer en schutter,97125
sjouwer en verlofganger,97125
sjouwer op een marinewerf,97120
sjouwer rijks maritieme werf,97120
sjouwer schutter,97125
sjouwer schutter bij schuttery,97125
sjouwer schutter schutterij,97125
Sjouwerlieden,97125
Sjouwerlieden.,97125
sjouwerman,97125
sjouwerman en koopman,97125
sjouwerman op werf,97120
sjouwerman te rotterdam,97125
Sjouwerslieden,97125
Sjouwlieden,97125
slaapsteehouder,51040
slaapsteehoudster,51040
Slaapsteelhouders,51040
Slaapstehouders,51040
slaapwagenconducteur,36020
slachter,77320
slachter en fuselier,77320
slachter en stroodekker,77320
slachter/rietdekker,77320
slachtersknecht,77320
slachtersknegt,77320
slachtersvrouw,77320
slachtster,77320
slager,77310
slager en dekker,77310
slager en herbergier,77310
slager en rietdekker,77310
slager en veekoopman,77310
slager en winkelier,77310
slageres,77310
slagerij-houdster,77310
slagerin,77310
slagerknecht,77310
slagers affaire doende,77310
slagersbediende,77310
slagersbedrijf uitoefende,77310
slagersche,77310
slagersknecht,77310
slagersknegt,77310
slagertsknecht,77310
slagster,77320
slagter,77320
slagter bedrijf,77320
slagter en broodbakker,77320
slagter en dekker,77320
slagter en herbergier,77320
slagter en militair,77320
slagter en rietdekker,77320
slagter en stroodekker,77320
slagter en strooijdekker,77320
slagter en vleeschhouwer,77320
slagter voor anderen,77320
slagteres,77320
slagteresse,77320
slagterin,77320
slagterinne,77320
slagtersbaas,77320
slagtersbedrijf uitoefenende,77320
slagtersbedrijf uitoeffenende,77320
slagtersknecht,77320
slagtersknegt,77320
slagtster,77320
's-landscommies,30000
Slangenmakers,90100
sleepagent,44220
sleepbootkapitein,04217
sleeper,04217
sleepersdogter,04217
sleepersknecht,98190
sleepster,04217
Slemptafelarbeider.,77190
sleper,04217
sleperes,04217
slepersbaas,04217
sleperschutter bij schutterij,04217
slepersknecht,98190
slepersknecht (milicien),98190
slgter,77320
slijper,83520
"Slijpers (diamant-, glas-, marmer-, metaal- enz.)",88090
slijter,41030
slijter en winkelier,41030
slijter in brood,41030
slijter in dranken,41030
slijter in sterke dranken,41030
slijter in sterken drank,41030
slijter in zout,41030
slijteresse in sterke dranken,41030
slijtersknecht,41030
slijtster,41030
slijtster in sterke dranken,41030
slikwerker,99910
sloepmaker,95450
sloeproeier,98190
sloeproeier ambul.recherche,98190
sloeproeier bij het loodswezen,98190
sloeproeier bij nederlandsch##,98190
sloeproeier in/uit regten,98190
sloeproeijer,98190
sloeproeijer bij de accijnss,98190
sloeproeijer bij de belasting,98190
sloeproeijer in en uitg.regten,98190
sloeproeijer ned.loodswezen,98190
slooper,95945
sloot en geweermaker,83930
Slootenreinigers,97415
Slootgravers,97415
slootmaker,83930
slootsmit,83930
sloper,95945
slotbewaarder,55190
slotemaker,83930
slotenmaker,83930
sloter,97415
slotmaakster,83930
slotmaker,83930
slotmakers gezel,83930
slotmakers-gezel,83930
slotsmid,83930
Sloydwerkers,94990
Sluis- en havenpersoneel,98930
sluis wachter,98930
sluisbeambte,98930
sluisbediende,98930
sluisknecht,98930
sluisknegt,98930
sluismeester,98930
Sluispersoneel,98930
sluiswachter,98930
sluiswachtersknecht,98930
sluiswachtster,98930
sluiswagter,98930
sluiswerker,98930
sluiter,58930
sluiwachter,98930
Smeden,83110
"Smeden (grof-, hoef-, kagchel- en andere)",83110
"Smeden (grof-, hoef-, kagchel- en andere)",83110
Smeden (inc. bankwerkers),83110
Smeden (incl. Bankwerkens),83110
Smeden (incl. Bankwerkers),83110
Smeden bankwerkers,83110
Smeden en bankwerkers,83110
Smeden en fabr. Van Kachels,83190
Smeden en slotenmakers,83110
Smeden- en slotenmakers,83110
Smeden en slotenmakers ,83110
Smeden en slotenmakers.,83110
Smeden en slotmakers,83110
Smeden grof,83110
Smeden grof,83110
Smeden grof-,83110
Smeden grof-,83110
Smeden hoef-,83110
Smeden hoef-,83110
Smeden kagchel- en ander,83190
Smeden kagchel- en andere,83190
smeden v an slotenmakers,83110
smeden van slotenmakers,83110
smederes,83110
smederesse,83110
smederij doende,83110
smederij houdende,83110
smederijhoudster,83110
smederin,83110
smedin,83110
Smedon,83110
smeederes,83110
Smeerders,84980
smeerman,84980
Smelter,72100
smeltovenlader,72190
Smeltpannenarbeider,72100
smid,83110
smid aan de marinewerf vliss.,83110
smid aan de marinewerf#,83110
smid bankwerker,83110
smid bij de marine,83110
smid en landbouwer,83110
smid en tapper,83110
smid in san fernardo/z.amerika,83110
smid van fregatschip,83110
smid: bankwerker,83110
smidbankwerker,83110
smid-bankwerker,83110
smidinne,83110
smidknecht,83110
smid-monteur,83110
smids affaire doende,83110
smids bedrijf uitoefende,83110
smids bedrijf uitoefenende,83110
smids gezel,83110
smids knecht,83110
smidsaffaire bedrijvende,83110
smidsaffaire doende,83110
smidsbaas,83110
smidsbaas bij de marine,83110
smids-bankwerker,83110
smidsche,83110
smidse,83110
smidsgezel,83110
smidsknecht,83110
smidsknegt,83110
smids-knegt,83110
smidspatroon,83110
"smid-stoker, won te apeldoorn",83110
smidsvrouw,83110
smidt,83110
smidtinne,83110
smidtsknecht en verlofganger,83110
smidvuurwerker,83110
smid-vuurwerker,83110
smit,83110
smit baas,83110
smit en koopman in meekrap,83110
smit en slotenmaker,83110
smit knegt,83110
smit schutter mob. artillerie,83110
smit vrachtschip euridice,83110
smit?,83110
smitbaas,83110
smith,83110
smitin,83110
smitknegt,83110
smits baas,83110
smits gezel,83110
smits knecht,83110
smits knegt,83110
smits vrouw,83110
smitsbaas,83110
smitsbaas bij de marine,83110
smitse,83110
smitsknecht,83110
smitsknegt,83110
smitsmeesterknecht,83110
smitsmobielschutter,83110
smitsschutter bij schutterij,83110
smitsvrouw,83110
smitsvrouwe,83110
smitsweduwe,83110
smitszoon,83110
smitten,83110
smittin,83110
smittinne,83110
Smoden,83110
Snarenmaker,94190
snelpersdraaier,92230
snelpersdraaijer,92230
snelpersdrukker,92230
snelwever,75400
Snijder,94990
"Snijderij-, drogerij- en persterijarbeider",99900
snipperfabrikant,21110
snoeier,62320
snoeijer,62320
snoerder,99999
snuifmolenaar,77120
soci%teithouder,51090
sociaal geografisch onderzoekster,19250
sociaal psychiatrisch verpleegkundige,07120
sociaal werker,19310
Sociale werker,19310
societeitbediende,53210
societeith ouder,51090
societeithouder,51090
societeithoudster,51090
societeitsbediende,53290
sociëteitsbediende,53290
societeitsbeheerder,51090
societeitshouder,51090
sociteithouder,51090
sociteithoudster,51090
soffeerder,79620
soldaat,58340
soldaat 1e regiment infanterie,58340
soldaat 2e batt. infanterie,58340
soldaat 2e reg. infanterie,58340
soldaat 2e regiment infanterie,58340
soldaat 3e compagnie van het#,58340
soldaat 4e batt. infanterie,58340
soldaat 5e garn. comp.,58340
soldaat 7e garn. comp.,58340
soldaat 8e regiment infanterie,58340
soldaat bij de 14e afdeling infanterie,58340
soldaat bij de 3e compagnie #,58340
soldaat bij de 7e garn. comp.,58340
soldaat bij de artillerie,58340
soldaat bij de cavalerie,58340
soldaat bij de genie,58340
soldaat bij de infanterie,58340
soldaat bij de infantrie,58340
soldaat bij het 4e regiment infanterie,58340
soldaat bij het 5e regiment #,58340
soldaat bij het eerste regement infanterie,58340
soldaat bij infanterie,58340
soldaat bij koloniale reserve,58340
soldaat in de 2e compagnie #,58340
soldaat in de 4e compagnie #,58340
soldaat in garnizoen te vere,58340
soldaat korporaal,58330
soldaat regiment infanterie,58340
soldaat te grave,58340
soldaat zwitserse regiment,58340
soldat 7e comp. de pionniers,58340
Soldeerders,87260
solfermaakster,94990
Solliciteurs,12410
sopper,55220
sorteerder,99910
Sorteerderarbeider,99910
Sorteerderijarbeider,99910
sorteerster,99910
souer,97125
sous lieutenant ala douanes,31040
sous lieutenant de douanes imp,31040
sous lieutenant de la douanes,31040
sous lieutenant des douanes,31040
sous luitinant,58330
sous-lieutenant de douane,31040
spaarbankbeambte,30000
Spaarbankhouders,21110
Spalferijarbeider,99910
Specerijen molenaars,77140
Specerijen- molenaars,77140
Specerijenmolenaars,77140
Specerijen-molenaars,77140
Specerijmaler,77140
Specerij-molenaars,77140
speelgoedfabrikant,21110
speelgoedmaker,94990
speelman,17990
Speelster,77940
Speetster,77940
Spek- en vleeschrookers,77460
Spekrookers,77460
Spekroosters,77460
spekslachter,77390
spekslager,77390
spekslagersche,77390
spekslagersknecht,77390
spekslagster,77390
spekverkoopster,45230
speldemaker,83990
Speldenfabrijkanten en werklieden,83990
Speldenfabrijkanten en werklieden,83990
speldenmaker,83990
spelleider,18090
spelobservatrice,13590
spiegel- en instrumentmaker,89160
spiegelfabrikant,21110
spiegelglasbewerker,89160
spiegelglasgieter,89160
spiegelglasmeter,89160
spiegellijstenmaker,81990
spiegelmaker,89160
Spiegelmakers en verkoopers,21110
spiegelmakersknecht,89160
Spieringpakkers,97990
spijkermaker,83990
Spijkermakers,83990
spinbaas,75220
spinder,75220
spinesse,75220
spinner,75220
spinner op een kunstzijdefabriek,75220
Spinnerarbeider,75220
Spinnerijarbeider,75220
"Spinners, spoelders, wevers",75000
spinnesse,75220
Spinpijpenmakers,89290
spinster,75220
Spirituswerker,74490
splitmeester,99999
splitter der staatsloterij,31020
splitter in de loterij,31020
splitter in de staatsloterij,31020
splitter kon. ned. loterij,31020
splitter van de staatsloterij,31020
splitter van loten van de koninklijke nederlandse loterij,31020
Spoeler,75290
Spoeler (textielindustrie),75290
Spoeler en twijner,75290
Spoelingschippers,98190
spoelster,75250
spoelster in een touwfabriek,75250
sponsbereider,94990
sponsbereider,07120
Sponsenbewerkers,75990
Sponsennaaisters,79510
Sponsenwasschers,56010
Spoor- en trampersoneel,36000
spoorambtenaar,39960
spoorarbeider,97415
spoorbaanwachteres,98990
spoorbeambte,39960
spoorbeambten,39960
spoorbediende,39960
spoorlegger,97415
spoorlijnwerker,97415
Spoorremmers,98420
spoortreinrangeerder,98440
Spoorw. Hoofdadministratie,21940
Spoorw. Hoofdadminstratie,21940
Spoorw. Pers. I.d. werkpl.,84390
Spoorw. Stationpersoneel,39960
Spoorw. Stationsadministratie,39960
Spoorw. Stationspersoneel,39960
Spoorw. Treinpersoneel,36020
Spoorw. Wegpersoneel,97415
Spoorw. Werkplaatspers. ,84390
"Spoorw., Hoofdadministratie",21940
"Spoorw., Pers. I. D. werkplaats",84390
"Spoorw., Stationspersoneel",39960
"Spoorw., Treinpersoneel",36020
"Spoorw., weegpersoneel",39150
"Spoorw., Wegpersoneel",97415
"Spoorw., Werkplaatspers.",84390
spoorw.beambte ned. spoorwegen,39960
Spoorw.stationspersoneel,39960
spoorwachter,98990
spoorwachteres,98990
spoorwachtster,98990
spoorweg ambtenaar,39960
spoorweg arbeider,97415
spoorweg assistent,39960
spoorweg beambte,39960
spoorweg boekhandelsagent,39960
Spoorweg- en stoombootbeambten,39960
Spoorweg- en stoombootbeambten,39960
spoorweg opzichter,22230
spoorweg opzigter,22230
spoorwegambtenaar,39960
spoorwegarbeider,97415
spoorweg-arbeider,97415
spoorwegarbeider-telegrafist,38040
spoorwegassistent,39960
spoorwegbaanwacht,98990
spoorwegbaanwachter,98990
spoorwegbaanwachtster,98990
spoorwegbeambte,39960
spoorweg-beambte,39960
spoorwegbediende,39960
spoorwegboekhandelaarsagent,39960
spoorwegboekhandelsagent,39960
spoorwegbouwer,97415
spoorwegbureauoverste,39960
spoorwegconducteur,36020
spoorwegconduteur,36020
Spoorwegen hoofdadministratie,21940
Spoorwegen stationpersoneel,39960
Spoorwegen treinpersoneel,36020
Spoorwegen Wegpersoneel,97415
"Spoorwegen, Wegpersoneel",97415
spoorwegklerk,39960
spoorwegmachinist,98320
spoorwegopzichter,22230
Spoorwegpersoneel,97415
spoorwegrangeerder,98440
spoorwegremmer,98420
spoorwegstationsknecht,97130
spoorwegwachter,98990
spoorwegwachteres,98990
spoorwegwachteres ned. spoorw.,98990
spoorwegwachtster,98990
spoorwegwerker,97415
spoorwegwerkman,97415
spoorwerker,97415
Spoorwezen - administratie,39960
Spoorwezen - Hoofdadministratie,21940
Spoorwezen - Locomotief- en rijtuigpoetsers,55290
Spoorwezen - Pers.i.d. werkplaats,84390
Spoorwezen - Personeel werkplaats,84390
Spoorwezen - stationpersoneel,39960
Spoorwezen - Stationspersoneel,39960
Spoorwezen - Teekenambtenaren,39960
Spoorwezen - Treinpersoneel,36020
Spoorwezen - Wegpersoneel,97415
Spoorwezen administratie,39960
Spoorwezen Hoofdadministratie,21940
Spoorwezen Pers. I.d. werkplaats,84390
Spoorwezen personeel i.d. werkpl.,84390
Spoorwezen Personeel werkplaats,84390
Spoorwezen stationspersoneel,39960
Spoorwezen treinpersoneel,36020
Spoorwezen wegpersoneel,97415
"Spoorwezen, Hoofdadministatie",21940
"Spoorwezen, hoofdadministratie",21940
"Spoorwezen, Pers. I. D. werkplaats",84390
"Spoorwezen, Pers. In de werkpl.",84390
"Spoorwezen, pers. In de werkplaats",84390
"Spoorwezen, stationpersoneel",39960
"Spoorwezen, Stationspersoneel",39960
"Spoorwezen, treinpersoneel",36020
"Spoorwezen, wegpersoneel",97415
Spoorwezen. Hoofadministratie,21940
Spoorwezen. Hoofadminstratie,21940
Spoorwezen. Hoofdadministratie,21940
Spoorwezen. Koperslagers,87330
Spoorwezen. Locomoetiefpoetsers,55290
Spoorwezen. Locomotiefpoetsers,55290
Spoorwezen. Pers. in de werkplaats,84390
Spoorwezen. Stationpersoneel,39960
Spoorwezen. Stationspersoneel,39960
Spoorwezen. Treinpersoneel,36020
Spoorwezen. Wegpersoneel,97415
Spoorwezen: Administratie,39960
Spoorwezen: Stationspersoneel,39960
Spoorwezen: Wegpersoneel,97415
Spoorwezen: Werkplaatspersoneel,84390
spoowegbeambte,39960
sportleraar,13290
Spreaderarbeider,90100
Springveerenmakers,83190
Spruwers,?
spuijman,98990
spuijmeester,98990
spuiman,98990
spuimeester,98990
spuimeester en koolweger,98990
spuimeesterknecht,98990
Spuiter,93990
spuiter in een meubelfabriek,93930
st. jans arbeider,99900
staalconstructeur,03310
Staaldraadkabelmaker,83990
Staaldraadsplitsers,83990
staaldraaier,83320
staaldrukker,92110
Staalgraveurs,83490
staalhouder,61240
staallenszager,89160
staalmeubelfabrikant,21110
Staatmakers,95160
staatsambtenaar,30000
staatsbeambte,30000
staatsbediende,30000
staatsmijn-arbeider,71105
staatsmijn-arbeider,71100
staatspoorbeambte,39960
staatsraad buitengew. dienst,20110
staatsraad gouverneur der #,20110
staatsspoorbeambte,39960
staatsspoorbemabte,39960
stadboden,37040
staddsbode,37040
stadhoudersknecht,-1
stads arbeider,99900
stads arbeijder,99900
stads architect,02130
stads bediende,30000
stads bierwerker,77810
stads bode,37040
stads boden,37040
stads bouwmeester,02130
stads chirurgijn,06105
stads dienaar,30000
stads dieper,97415
stads fransch kostschoolhouder,13940
stads krieerder,99999
stads lijkdienaar,59220
stads lijkdienaar en concierge,59220
stads loots,04240
stads majoor,58220
stads meeter,03090
stads muziekmeester,17130
stads omroeper,17940
stads pikeur,22000
stads roeper,17940
stads schoolhouderesse,13020
stads secretaris,31090
stads sergeant,58220
stads sergeanten,58220
stads tuinman,62740
stads voerman,98620
stads vroedvrouw,07310
stads werker,99900
stads werkman,99900
stadsaanplakker,59990
stadsambtenaar,30000
stadsapotheker,06710
stadsarbeider,99900
stadsarbeijder,99900
stadsarchitect,02130
stads-architect,02130
stadsbaas,22110
stadsbediende,30000
stadsbierwerker,77810
stadsbode,37040
stadsboden,37040
stadsbouwmeester,02130
stads-bouwmeester,02130
stadsdansmeester,17230
stadsdienaar,30000
stadsdieper,97415
stadsdieper (baggerman?),97415
stadsdrukker boekhandelaar,92110
stadsdrukker en boekenverkoper,92110
stadsergeant,58220
stadsfransch kostschoolhoudere,13940
stadshavenmeester,22290
stadshorlogemaker,84222
stadskarreman,98620
stadskleidieper,97415
stadsklinker,17940
stadslijkdienaar,59220
stadsloods,04240
stadsloots,04240
stadsmajoor,58220
stadsmater,31030
stadsmeter,31030
stadsmuziekmeester,17130
stadsomroeper,17940
stads-omroeper,17940
stadsontvanger te deventer,31020
stadsontvanger van groningen,31020
stadspikeur,22000
stadspoortier,59990
stadsportier,59990
stads-portier,59990
stadsreiniger,99910
stadssecretaris,31090
stads-secretaris,31090
stadssegeant,58220
stadsseregant,58220
stadssergeant,58220
stadssergeanten,58220
stadsstraatmaker,95160
stadsteekenmeester,03110
stadsteekenmeester,03390
stadstimmerman,95410
stadstorenwachter,58940
stadstuinman,62740
stadsturfdrager,97125
stadsturftonder,97125
stadsvoerman,98620
stadsvroedvrouw,07310
stadsvrouwe,07310
stadswaardeerster,44330
stadswaker (klapwaker),58940
stadswerkbaas,22610
stadswerker,99900
stadswerkman,99900
stadszendeling,14130
stadts bode,37040
stafmuziekant,17140
stafmuzijkant 9e afd.infant.,17140
stafmuzikant,17140
stafofficier van het leger des heils,22425
stafsbode,37040
stafsmeter,31030
Stahouders,61240
stakadoor,95510
Stakkenstopsters,79510
stalbaas,61240
stalbediende,62400
Stalbedienen,62400
Stalbediensten,62400
Staldbedienden,62400
Stalenmakers,57025
